geometry,id,count
"POLYGON ((-2072847.8147865923 13886524.084431518, -2072888.007165457 13886374.084431518, -2072997.8147865923 13886264.276810383, -2073147.8147865923 13886224.084431518, -2073297.8147865923 13886264.276810383, -2073407.6224077276 13886374.084431518, -2073447.8147865923 13886524.084431518, -2073407.6224077276 13886674.084431518, -2073297.8147865923 13886783.892052652, -2073147.8147865923 13886824.084431518, -2072997.8147865923 13886783.892052652, -2072888.007165457 13886674.084431518, -2072847.8147865923 13886524.084431518))",345,6
"POLYGON ((-2072327.5719776917 13888940.239696095, -2072367.7643565563 13888790.239696095, -2072477.5719776917 13888680.43207496, -2072627.5719776917 13888640.239696095, -2072777.5719776917 13888680.43207496, -2072887.379598827 13888790.239696095, -2072927.5719776917 13888940.239696095, -2072887.379598827 13889090.239696095, -2072777.5719776917 13889200.04731723, -2072627.5719776917 13889240.239696095, -2072477.5719776917 13889200.04731723, -2072367.7643565563 13889090.239696095, -2072327.5719776917 13888940.239696095))",2221,6
"POLYGON ((-2072905.1097020349 13887320.766769685, -2072945.3020808995 13887170.766769685, -2073055.1097020349 13887060.95914855, -2073205.1097020349 13887020.766769685, -2073355.1097020349 13887060.95914855, -2073464.9173231702 13887170.766769685, -2073505.1097020349 13887320.766769685, -2073464.9173231702 13887470.766769685, -2073355.1097020349 13887580.57439082, -2073205.1097020349 13887620.766769685, -2073055.1097020349 13887580.57439082, -2072945.3020808995 13887470.766769685, -2072905.1097020349 13887320.766769685))",272,6
"POLYGON ((-2072892.5468642656 13887343.165890975, -2072932.7392431302 13887193.165890975, -2073042.5468642656 13887083.35826984, -2073192.5468642656 13887043.165890975, -2073342.5468642656 13887083.35826984, -2073452.354485401 13887193.165890975, -2073492.5468642656 13887343.165890975, -2073452.354485401 13887493.165890975, -2073342.5468642656 13887602.97351211, -2073192.5468642656 13887643.165890975, -2073042.5468642656 13887602.97351211, -2072932.7392431302 13887493.165890975, -2072892.5468642656 13887343.165890975))",275,6
"POLYGON ((-2072859.702091758 13887372.711642873, -2072899.8944706225 13887222.711642873, -2073009.702091758 13887112.904021738, -2073159.702091758 13887072.711642873, -2073309.702091758 13887112.904021738, -2073419.5097128933 13887222.711642873, -2073459.702091758 13887372.711642873, -2073419.5097128933 13887522.711642873, -2073309.702091758 13887632.519264007, -2073159.702091758 13887672.711642873, -2073009.702091758 13887632.519264007, -2072899.8944706225 13887522.711642873, -2072859.702091758 13887372.711642873))",279,6
"POLYGON ((-2072748.9719867134 13886897.909600256, -2072789.164365578 13886747.909600256, -2072898.9719867134 13886638.101979122, -2073048.9719867134 13886597.909600256, -2073198.9719867134 13886638.101979122, -2073308.7796078487 13886747.909600256, -2073348.9719867134 13886897.909600256, -2073308.7796078487 13887047.909600256, -2073198.9719867134 13887157.71722139, -2073048.9719867134 13887197.909600256, -2072898.9719867134 13887157.71722139, -2072789.164365578 13887047.909600256, -2072748.9719867134 13886897.909600256))",307,6
"POLYGON ((-2072773.1049371597 13886596.723624129, -2072813.2973160243 13886446.723624129, -2072923.1049371597 13886336.916002994, -2073073.1049371597 13886296.723624129, -2073223.1049371597 13886336.916002994, -2073332.912558295 13886446.723624129, -2073373.1049371597 13886596.723624129, -2073332.912558295 13886746.723624129, -2073223.1049371597 13886856.531245263, -2073073.1049371597 13886896.723624129, -2072923.1049371597 13886856.531245263, -2072813.2973160243 13886746.723624129, -2072773.1049371597 13886596.723624129))",344,6
"POLYGON ((-2072844.3518243558 13886683.7563611, -2072884.5442032204 13886533.7563611, -2072994.3518243558 13886423.948739966, -2073144.3518243558 13886383.7563611, -2073294.3518243558 13886423.948739966, -2073404.1594454912 13886533.7563611, -2073444.3518243558 13886683.7563611, -2073404.1594454912 13886833.7563611, -2073294.3518243558 13886943.563982235, -2073144.3518243558 13886983.7563611, -2072994.3518243558 13886943.563982235, -2072884.5442032204 13886833.7563611, -2072844.3518243558 13886683.7563611))",341,6
"POLYGON ((-2072434.3181354946 13887382.681619922, -2072474.5105143592 13887232.681619922, -2072584.3181354946 13887122.873998787, -2072734.3181354946 13887082.681619922, -2072884.3181354946 13887122.873998787, -2072994.12575663 13887232.681619922, -2073034.3181354946 13887382.681619922, -2072994.12575663 13887532.681619922, -2072884.3181354946 13887642.489241056, -2072734.3181354946 13887682.681619922, -2072584.3181354946 13887642.489241056, -2072474.5105143592 13887532.681619922, -2072434.3181354946 13887382.681619922))",335,6
"POLYGON ((-2072891.289359867 13887360.680667795, -2072931.4817387317 13887210.680667795, -2073041.289359867 13887100.87304666, -2073191.289359867 13887060.680667795, -2073341.289359867 13887100.87304666, -2073451.0969810025 13887210.680667795, -2073491.289359867 13887360.680667795, -2073451.0969810025 13887510.680667795, -2073341.289359867 13887620.48828893, -2073191.289359867 13887660.680667795, -2073041.289359867 13887620.48828893, -2072931.4817387317 13887510.680667795, -2072891.289359867 13887360.680667795))",319,6
"POLYGON ((-2072542.2562999341 13887446.021023301, -2072582.4486787987 13887296.021023301, -2072692.2562999341 13887186.213402167, -2072842.2562999341 13887146.021023301, -2072992.2562999341 13887186.213402167, -2073102.0639210695 13887296.021023301, -2073142.2562999341 13887446.021023301, -2073102.0639210695 13887596.021023301, -2072992.2562999341 13887705.828644436, -2072842.2562999341 13887746.021023301, -2072692.2562999341 13887705.828644436, -2072582.4486787987 13887596.021023301, -2072542.2562999341 13887446.021023301))",332,6
"POLYGON ((-2073283.1653946454 13886912.870727662, -2073323.35777351 13886762.870727662, -2073433.1653946454 13886653.063106528, -2073583.1653946454 13886612.870727662, -2073733.1653946454 13886653.063106528, -2073842.9730157808 13886762.870727662, -2073883.1653946454 13886912.870727662, -2073842.9730157808 13887062.870727662, -2073733.1653946454 13887172.678348796, -2073583.1653946454 13887212.870727662, -2073433.1653946454 13887172.678348796, -2073323.35777351 13887062.870727662, -2073283.1653946454 13886912.870727662))",367,6
"POLYGON ((-2073085.641291493 13886969.366402129, -2073125.8336703577 13886819.366402129, -2073235.641291493 13886709.558780994, -2073385.641291493 13886669.366402129, -2073535.641291493 13886709.558780994, -2073645.4489126285 13886819.366402129, -2073685.641291493 13886969.366402129, -2073645.4489126285 13887119.366402129, -2073535.641291493 13887229.174023263, -2073385.641291493 13887269.366402129, -2073235.641291493 13887229.174023263, -2073125.8336703577 13887119.366402129, -2073085.641291493 13886969.366402129))",383,6
"POLYGON ((-2073064.403067033 13886952.58754274, -2073104.5954458977 13886802.58754274, -2073214.403067033 13886692.779921606, -2073364.403067033 13886652.58754274, -2073514.403067033 13886692.779921606, -2073624.2106881684 13886802.58754274, -2073664.403067033 13886952.58754274, -2073624.2106881684 13887102.58754274, -2073514.403067033 13887212.395163875, -2073364.403067033 13887252.58754274, -2073214.403067033 13887212.395163875, -2073104.5954458977 13887102.58754274, -2073064.403067033 13886952.58754274))",384,6
"POLYGON ((-2072350.300194968 13887253.442246137, -2072390.4925738326 13887103.442246137, -2072500.300194968 13886993.634625003, -2072650.300194968 13886953.442246137, -2072800.300194968 13886993.634625003, -2072910.1078161034 13887103.442246137, -2072950.300194968 13887253.442246137, -2072910.1078161034 13887403.442246137, -2072800.300194968 13887513.249867272, -2072650.300194968 13887553.442246137, -2072500.300194968 13887513.249867272, -2072390.4925738326 13887403.442246137, -2072350.300194968 13887253.442246137))",214,6
"POLYGON ((-2072900.1672934145 13887068.336244855, -2072940.359672279 13886918.336244855, -2073050.1672934145 13886808.52862372, -2073200.1672934145 13886768.336244855, -2073350.1672934145 13886808.52862372, -2073459.9749145498 13886918.336244855, -2073500.1672934145 13887068.336244855, -2073459.9749145498 13887218.336244855, -2073350.1672934145 13887328.14386599, -2073200.1672934145 13887368.336244855, -2073050.1672934145 13887328.14386599, -2072940.359672279 13887218.336244855, -2072900.1672934145 13887068.336244855))",181,6
"POLYGON ((-2072902.9438269823 13887118.565932019, -2072943.136205847 13886968.565932019, -2073052.9438269823 13886858.758310884, -2073202.9438269823 13886818.565932019, -2073352.9438269823 13886858.758310884, -2073462.7514481177 13886968.565932019, -2073502.9438269823 13887118.565932019, -2073462.7514481177 13887268.565932019, -2073352.9438269823 13887378.373553153, -2073202.9438269823 13887418.565932019, -2073052.9438269823 13887378.373553153, -2072943.136205847 13887268.565932019, -2072902.9438269823 13887118.565932019))",182,6
"POLYGON ((-2072910.5803047398 13887131.194744816, -2072950.7726836044 13886981.194744816, -2073060.5803047398 13886871.387123682, -2073210.5803047398 13886831.194744816, -2073360.5803047398 13886871.387123682, -2073470.3879258751 13886981.194744816, -2073510.5803047398 13887131.194744816, -2073470.3879258751 13887281.194744816, -2073360.5803047398 13887391.00236595, -2073210.5803047398 13887431.194744816, -2073060.5803047398 13887391.00236595, -2072950.7726836044 13887281.194744816, -2072910.5803047398 13887131.194744816))",183,6
"POLYGON ((-2072900.4083785997 13887180.349812191, -2072940.6007574643 13887030.349812191, -2073050.4083785997 13886920.542191057, -2073200.4083785997 13886880.349812191, -2073350.4083785997 13886920.542191057, -2073460.215999735 13887030.349812191, -2073500.4083785997 13887180.349812191, -2073460.215999735 13887330.349812191, -2073350.4083785997 13887440.157433325, -2073200.4083785997 13887480.349812191, -2073050.4083785997 13887440.157433325, -2072940.6007574643 13887330.349812191, -2072900.4083785997 13887180.349812191))",185,6
"POLYGON ((-2072889.0227765585 13887211.60820809, -2072929.2151554232 13887061.60820809, -2073039.0227765585 13886951.800586956, -2073189.0227765585 13886911.60820809, -2073339.0227765585 13886951.800586956, -2073448.830397694 13887061.60820809, -2073489.0227765585 13887211.60820809, -2073448.830397694 13887361.60820809, -2073339.0227765585 13887471.415829225, -2073189.0227765585 13887511.60820809, -2073039.0227765585 13887471.415829225, -2072929.2151554232 13887361.60820809, -2072889.0227765585 13887211.60820809))",186,6
"POLYGON ((-2072895.0030679638 13887269.833321718, -2072935.1954468284 13887119.833321718, -2073045.0030679638 13887010.025700584, -2073195.0030679638 13886969.833321718, -2073345.0030679638 13887010.025700584, -2073454.8106890991 13887119.833321718, -2073495.0030679638 13887269.833321718, -2073454.8106890991 13887419.833321718, -2073345.0030679638 13887529.640942853, -2073195.0030679638 13887569.833321718, -2073045.0030679638 13887529.640942853, -2072935.1954468284 13887419.833321718, -2072895.0030679638 13887269.833321718))",189,6
"POLYGON ((-2072373.583175473 13887303.497573184, -2072413.7755543375 13887153.497573184, -2072523.583175473 13887043.68995205, -2072673.583175473 13887003.497573184, -2072823.583175473 13887043.68995205, -2072933.3907966083 13887153.497573184, -2072973.583175473 13887303.497573184, -2072933.3907966083 13887453.497573184, -2072823.583175473 13887563.305194318, -2072673.583175473 13887603.497573184, -2072523.583175473 13887563.305194318, -2072413.7755543375 13887453.497573184, -2072373.583175473 13887303.497573184))",213,6
"POLYGON ((-2072338.1778496448 13887224.57640867, -2072378.3702285094 13887074.57640867, -2072488.1778496448 13886964.768787535, -2072638.1778496448 13886924.57640867, -2072788.1778496448 13886964.768787535, -2072897.9854707802 13887074.57640867, -2072938.1778496448 13887224.57640867, -2072897.9854707802 13887374.57640867, -2072788.1778496448 13887484.384029804, -2072638.1778496448 13887524.57640867, -2072488.1778496448 13887484.384029804, -2072378.3702285094 13887374.57640867, -2072338.1778496448 13887224.57640867))",217,6
"POLYGON ((-2073041.4802460603 13886952.153814105, -2073081.672624925 13886802.153814105, -2073191.4802460603 13886692.34619297, -2073341.4802460603 13886652.153814105, -2073491.4802460603 13886692.34619297, -2073601.2878671957 13886802.153814105, -2073641.4802460603 13886952.153814105, -2073601.2878671957 13887102.153814105, -2073491.4802460603 13887211.96143524, -2073341.4802460603 13887252.153814105, -2073191.4802460603 13887211.96143524, -2073081.672624925 13887102.153814105, -2073041.4802460603 13886952.153814105))",387,6
"POLYGON ((-2072347.590920169 13887170.798408607, -2072387.7832990335 13887020.798408607, -2072497.590920169 13886910.990787473, -2072647.590920169 13886870.798408607, -2072797.590920169 13886910.990787473, -2072907.3985413043 13887020.798408607, -2072947.590920169 13887170.798408607, -2072907.3985413043 13887320.798408607, -2072797.590920169 13887430.606029741, -2072647.590920169 13887470.798408607, -2072497.590920169 13887430.606029741, -2072387.7832990335 13887320.798408607, -2072347.590920169 13887170.798408607))",218,6
"POLYGON ((-2075464.3656671324 13888519.324273512, -2075504.558045997 13888369.324273512, -2075614.3656671324 13888259.516652377, -2075764.3656671324 13888219.324273512, -2075914.3656671324 13888259.516652377, -2076024.1732882678 13888369.324273512, -2076064.3656671324 13888519.324273512, -2076024.1732882678 13888669.324273512, -2075914.3656671324 13888779.131894646, -2075764.3656671324 13888819.324273512, -2075614.3656671324 13888779.131894646, -2075504.558045997 13888669.324273512, -2075464.3656671324 13888519.324273512))",843,6
"POLYGON ((-2072407.4308594158 13886986.401750425, -2072447.6232382804 13886836.401750425, -2072557.4308594158 13886726.59412929, -2072707.4308594158 13886686.401750425, -2072857.4308594158 13886726.59412929, -2072967.2384805512 13886836.401750425, -2073007.4308594158 13886986.401750425, -2072967.2384805512 13887136.401750425, -2072857.4308594158 13887246.20937156, -2072707.4308594158 13887286.401750425, -2072557.4308594158 13887246.20937156, -2072447.6232382804 13887136.401750425, -2072407.4308594158 13886986.401750425))",235,6
"POLYGON ((-2072594.5006051036 13886851.934787888, -2072634.6929839682 13886701.934787888, -2072744.5006051036 13886592.127166754, -2072894.5006051036 13886551.934787888, -2073044.5006051036 13886592.127166754, -2073154.308226239 13886701.934787888, -2073194.5006051036 13886851.934787888, -2073154.308226239 13887001.934787888, -2073044.5006051036 13887111.742409023, -2072894.5006051036 13887151.934787888, -2072744.5006051036 13887111.742409023, -2072634.6929839682 13887001.934787888, -2072594.5006051036 13886851.934787888))",243,6
